t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
43.9157,15,8,2,0,50.25,389.00,capture,93.13,296.68,101.80,0,179.135,8.467,179.869,-19.21,20.82,147.23,-19.05,-7.69,173.59,54.189,55.128,-21.9056,-9.0294,93.13,296.68,-22.0228,-8.6765,,,0.21612,0
44.0149,15,8,2,0,50.25,389.00,capture,95.11,294.70,104.43,0,179.129,8.423,179.868,-19.08,20.71,147.38,-18.81,-7.76,173.79,53.954,55.088,-21.7937,-8.8895,95.11,294.70,-21.9240,-8.7694,,,0.22279,0
44.1146,15,8,2,0,50.25,389.00,capture,98.94,307.74,94.73,0,179.135,8.369,179.871,-19.27,20.92,147.46,-19.00,-7.58,173.83,54.055,54.836,-22.3392,-8.7706,98.94,307.74,-22.1026,-8.7699,,,0.21180,0
44.2261,15,8,2,0,50.25,389.00,capture,97.15,269.51,128.36,0,179.047,8.506,179.859,-19.02,20.65,147.07,-18.67,-7.62,173.69,53.776,54.770,-20.8564,-8.7776,97.15,269.51,-21.5571,-8.7733,,,0.21785,0
44.3182,15,8,2,0,50.25,389.00,capture,90.69,273.26,122.60,0,178.944,8.502,179.883,-19.40,20.78,148.05,-18.95,-7.62,174.53,53.501,54.305,-21.0383,-9.1553,90.69,273.26,-21.3307,-8.9391,,,0.22003,0
44.4142,15,8,2,0,50.25,389.00,capture,100.83,242.21,155.26,0,179.101,8.600,179.836,-19.06,20.61,147.91,-18.96,-7.65,174.55,53.814,54.640,-19.8493,-8.5888,100.83,242.21,-20.6864,-8.7903,,,0.21816,0
44.5132,15,8,2,0,50.25,389.00,capture,112.42,287.24,119.25,0,179.134,8.548,179.805,-19.41,20.84,147.77,-19.23,-7.59,174.23,54.126,54.854,-21.5838,-8.2041,112.42,287.24,-21.0733,-8.5372,,,0.21742,0
44.6135,15,8,2,0,50.25,389.00,capture,102.66,304.91,99.09,0,179.312,8.668,179.882,-19.25,20.78,148.62,-19.11,-7.43,175.30,53.877,54.384,-22.2413,-8.5468,102.66,304.91,-21.5857,-8.5414,,,0.21384,0
44.7231,15,8,2,0,50.25,389.00,capture,100.77,259.36,139.13,0,179.454,8.911,179.904,-19.03,20.37,148.13,-18.95,-7.62,175.06,54.058,54.767,-20.4648,-8.5608,100.77,259.36,-21.0996,-8.5498,,,0.21837,0
44.8164,15,8,2,0,50.25,389.00,capture,79.22,265.21,127.14,0,179.776,8.991,179.955,-18.83,20.51,148.78,-18.96,-7.59,175.59,53.913,54.454,-20.7445,-9.4700,79.22,265.21,-20.9464,-8.9472,,,0.21727,0
44.9122,15,8,2,0,50.25,389.00,capture,107.04,298.86,106.53,0,179.579,9.049,179.960,-19.08,20.56,148.12,-18.78,-7.53,174.93,53.883,54.806,-22.0175,-8.2670,107.04,298.86,-21.4086,-8.6552,,,0.22264,0
45.0169,15,8,2,0,50.25,389.00,capture,93.93,277.47,119.78,0,179.470,8.965,179.922,-19.01,20.54,147.65,-18.80,-7.72,174.28,53.631,54.600,-21.1922,-8.8895,93.93,277.47,-21.3147,-8.7567,,,0.21641,0
45.1128,15,8,2,0,50.25,389.00,capture,115.07,264.93,139.98,0,179.427,8.958,179.911,-19.02,20.43,147.81,-18.82,-7.76,174.51,53.596,54.494,-20.7026,-7.8964,115.07,264.93,-21.0534,-8.3882,,,0.21521,0
45.2231,15,8,2,0,50.25,389.00,capture,96.98,317.59,85.34,1,179.345,8.859,179.900,-19.01,20.29,148.25,-18.76,-8.03,174.82,53.370,54.227,-22.5630,-8.7356,96.98,317.59,-21.7155,-8.5389,,,0.21017,0
45.3160,15,8,2,0,50.25,389.00,capture,119.55,276.45,132.18,0,179.282,8.880,179.883,-19.07,20.12,147.97,-18.82,-8.08,174.67,53.577,54.606,-21.0103,-7.7075,119.55,276.45,-21.4132,-8.1789,,,0.21814,0
45.4133,15,8,2,0,50.25,389.00,capture,117.82,294.35,116.29,0,179.262,8.828,179.847,-19.11,20.20,147.90,-18.92,-8.10,174.49,53.830,54.836,-21.6818,-7.8264,117.82,294.35,-21.5290,-8.0258,,,0.21849,0
45.5115,15,8,2,0,50.25,389.00,capture,96.43,293.25,106.30,0,179.233,8.709,179.860,-19.10,20.46,147.67,-18.84,-7.95,174.14,54.321,55.389,-21.6957,-8.8266,96.43,293.25,-21.6007,-8.3696,,,0.22061,0
45.6131,16,1,0,1,150.75,77.80,dwell,93.66,294.91,224.49,0,179.157,8.559,179.821,-19.23,20.74,147.63,-18.98,-7.76,174.00,54.036,54.717,-21.8216,-9.0224,93.66,294.91,-21.6971,-8.6555,,,0.21582,0
45.7233,16,1,0,1,150.75,77.80,dwell,109.27,274.28,200.81,0,179.172,8.555,179.815,-19.03,20.43,147.32,-18.82,-7.95,173.83,54.114,55.174,-20.9684,-8.2321,109.27,274.28,-21.3818,-8.4731,,,0.21984,0
45.8135,16,1,0,1,150.75,77.80,dwell,96.67,312.72,241.07,0,179.179,8.443,179.781,-19.23,20.81,147.58,-19.06,-7.71,173.93,53.763,54.481,-22.4791,-8.9105,96.67,312.72,-21.8574,-8.6620,,,0.21432,0
45.9125,16,1,0,1,150.75,77.80,dwell,98.04,276.42,205.50,0,179.161,8.413,179.843,-19.06,20.51,147.27,-18.74,-7.95,173.68,54.508,55.524,-21.0523,-8.7566,98.04,276.42,-21.5116,-8.7027,,,0.21867,0
46.0130,16,1,0,1,150.75,77.80,dwell,194.93,84.21,44.64,1,178.912,8.319,179.895,-19.17,20.17,146.57,-18.56,-8.40,172.87,54.026,54.883,-13.3238,-4.1825,194.93,84.21,-17.6830,-6.6694,,,0.23140,0
46.1129,16,1,0,1,150.75,77.80,dwell,164.56,49.69,31.32,1,178.884,8.053,179.947,-18.81,19.97,145.86,-18.33,-8.87,171.85,55.220,56.221,-11.8131,-5.4694,164.56,49.69,-14.8798,-6.1331,,,0.25245,0
46.2222,16,1,0,1,150.75,77.80,dwell,170.98,-29.04,108.74,0,178.645,7.784,-179.957,-19.30,19.94,145.52,-18.49,-9.02,171.38,55.418,56.286,-8.3020,-5.2841,170.98,-29.04,-11.6462,-5.7519,,,0.26363,0
46.3136,16,1,0,1,150.75,77.80,dwell,164.00,-6.51,85.35,0,178.487,7.549,-179.878,-19.18,19.98,145.31,-18.34,-9.05,171.08,55.196,56.149,-9.3092,-5.5463,164.00,-6.51,-10.5338,-5.6615,,,0.26190,0
46.4139,16,1,0,1,150.75,77.80,dwell,170.81,-1.64,81.93,0,178.427,7.449,-179.853,-19.04,20.06,145.91,-18.29,-8.91,171.77,55.170,55.500,-9.5260,-5.1477,170.81,-1.64,-10.0665,-5.4361,,,0.25747,0
46.5123,16,1,0,1,150.75,77.80,dwell,185.53,-4.72,89.55,0,178.416,7.486,-179.840,-18.90,19.84,146.22,-18.19,-8.98,172.23,54.822,55.549,-9.2882,-4.3993,185.53,-4.72,-9.7158,-4.9839,,,0.25357,0
46.6142,16,1,0,1,150.75,77.80,capture,184.00,-0.06,84.66,0,178.534,7.616,-179.756,-18.81,19.67,146.17,-18.13,-9.02,172.34,54.875,55.505,-9.4630,-4.4273,184.00,-0.06,-9.6020,-4.7375,,,0.26099,0
46.7210,16,1,0,1,150.75,77.80,capture,173.17,-6.90,87.62,0,178.288,7.516,-179.747,-18.83,20.09,145.93,-17.85,-8.84,171.81,54.489,55.325,-9.3162,-4.9204,173.17,-6.90,-9.4768,-4.8163,,,0.25475,0
46.8140,16,1,0,1,150.75,77.80,capture,174.39,5.09,76.46,1,178.214,7.457,-179.703,-18.68,20.18,146.35,-17.75,-8.75,172.24,54.496,55.350,-9.8687,-4.7805,174.39,5.09,-9.6482,-4.8007,,,0.25257,0
46.9129,16,1,0,1,150.75,77.80,capture,167.44,11.04,68.82,1,178.191,7.465,-179.690,-18.66,20.00,146.60,-17.78,-8.86,172.57,54.307,55.345,-10.0925,-5.0812,167.44,11.04,-9.8388,-4.9208,,,0.25023,0
47.0130,16,1,0,1,150.75,77.80,capture,161.20,17.50,61.20,1,178.475,7.542,-179.636,-18.52,19.81,146.51,-17.91,-8.95,172.59,54.780,55.664,-10.3443,-5.3365,161.20,17.50,-10.0582,-5.1012,,,0.25944,0
47.1140,16,1,0,1,150.75,77.80,capture,162.55,39.65,39.93,1,178.455,7.548,-179.624,-18.91,20.00,146.18,-18.10,-8.83,172.19,55.140,55.920,-11.3654,-5.4099,162.55,39.65,-10.6308,-5.2350,,,0.25761,0
47.2230,16,1,0,1,150.75,77.80,capture,174.84,12.80,69.32,1,178.534,7.564,-179.609,-18.72,19.91,146.30,-18.01,-8.90,172.33,54.768,55.570,-10.1415,-4.7735,174.84,12.80,-10.4197,-5.0366,,,0.25298,0
47.3138,16,1,0,1,150.75,77.80,capture,177.30,8.01,74.67,1,178.586,7.513,-179.608,-18.76,20.04,146.92,-18.06,-8.85,172.86,54.620,55.298,-9.9666,-4.6546,177.30,8.01,-10.2253,-4.8722,,,0.25719,0
47.4131,16,1,0,1,150.75,77.80,capture,166.97,13.10,66.70,1,178.671,7.594,-179.646,-18.79,19.75,146.79,-18.20,-8.99,172.90,54.964,55.298,-10.1275,-5.1652,166.97,13.10,-10.1833,-4.9978,,,0.25169,0
47.5123,16,1,0,1,150.75,77.80,capture,183.35,15.75,70.09,1,178.668,7.564,-179.652,-18.46,19.76,146.51,-17.78,-9.09,172.50,54.595,55.309,-10.1974,-4.3084,183.35,15.75,-10.1894,-4.6989,,,0.25390,0
47.6139,16,1,0,1,150.75,77.80,capture,170.62,8.95,71.66,1,178.584,7.570,-179.630,-18.63,19.81,146.72,-17.82,-9.00,172.74,54.819,55.607,-9.9526,-4.9343,170.62,8.95,-10.0867,-4.8009,,,0.25798,0
47.7220,16,1,0,1,150.75,77.80,capture,173.39,18.43,63.54,1,178.779,7.489,-179.592,-18.38,19.63,146.98,-17.81,-9.30,172.88,54.788,55.266,-10.2953,-4.7175,173.39,18.43,-10.1765,-4.7649,,,0.25702,0
47.8137,16,1,0,1,150.75,77.80,capture,163.56,24.51,54.81,1,178.711,7.509,-179.695,-19.04,19.46,146.54,-18.44,-9.37,172.54,54.745,54.967,-10.5191,-5.4379,163.56,24.51,-10.3238,-5.0549,,,0.25414,0
47.9126,16,1,0,1,150.75,77.80,capture,193.70,9.88,80.36,1,178.637,7.543,-179.764,-19.08,19.34,146.12,-18.45,-9.46,172.16,54.688,54.979,-9.7568,-4.0846,193.70,9.88,-10.0803,-4.6369,,,0.24571,0
48.0141,16,1,0,1,150.75,77.80,capture,183.83,13.78,72.06,1,178.604,7.664,-179.680,-18.87,19.21,145.63,-18.07,-9.46,171.81,55.177,56.057,-9.9246,-4.4587,183.83,13.78,-10.0126,-4.5592,,,0.26024,0
48.1121,16,1,0,1,150.75,77.80,capture,180.09,27.10,58.58,1,178.581,7.657,-179.655,-18.72,19.38,145.57,-17.96,-9.41,171.62,54.919,55.844,-10.5751,-4.5742,180.09,27.10,-10.2525,-4.5656,,,0.25445,0
48.2282,16,1,0,1,150.75,77.80,capture,172.77,0.42,80.45,1,178.539,7.456,-179.660,-18.73,19.42,146.02,-17.97,-9.63,171.78,55.185,55.512,-9.4141,-4.8994,172.77,0.42,-9.8859,-4.7107,,,0.25502,0
48.3189,16,1,0,1,150.75,77.80,capture,194.29,0.50,88.72,1,178.322,7.410,-179.716,-18.70,19.50,145.52,-17.80,-9.44,171.40,54.943,55.706,-9.3721,-3.9097,194.29,0.50,-9.6666,-4.3696,,,0.25087,0
48.4426,16,1,0,1,150.75,77.80,capture,173.16,12.86,68.70,1,178.373,7.364,-179.628,-18.42,19.52,145.61,-17.56,-9.43,171.48,55.266,56.231,-9.9806,-4.7700,173.16,12.86,-9.8041,-4.5445,,,0.26028,0
48.5663,16,1,0,1,150.75,77.80,capture,187.19,8.10,78.65,1,178.359,7.471,-179.608,-18.50,19.31,145.69,-17.64,-9.47,171.75,54.751,55.854,-9.6799,-4.1335,187.19,8.10,-9.7460,-4.3519,,,0.25601,0
48.6942,17,7,1,3,351.75,233.40,dwell,181.76,19.03,273.59,0,178.340,7.397,-179.619,-18.79,19.67,145.99,-17.96,-9.27,171.86,54.671,55.574,-10.2883,-4.4762,181.76,19.03,-10.0253,-4.4158,,,0.25598,0
48.8172,17,7,1,3,351.75,233.40,dwell,168.57,19.33,281.74,0,178.532,7.421,-179.613,-18.48,19.53,146.22,-17.85,-9.33,172.19,54.770,55.281,-10.2953,-4.9903,168.57,19.33,-10.1486,-4.6782,,,0.25678,0
48.9390,17,7,1,3,351.75,233.40,dwell,178.06,27.20,269.60,0,178.691,7.562,-179.594,-18.33,19.47,146.41,-17.70,-9.26,172.53,54.961,55.810,-10.6171,-4.4972,178.06,27.20,-10.3873,-4.5865,,,0.26419,0
49.0357,17,7,1,3,351.75,233.40,dwell,377.23,132.64,103.93,0,178.553,7.812,-179.560,-18.71,19.63,148.03,-17.80,-8.85,174.42,54.115,54.078,-14.7156,4.5252,377.23,132.64,-12.3183,-0.3513,,,0.23796,0
49.2055,17,7,1,3,351.75,233.40,dwell,603.94,369.78,286.70,0,178.746,8.546,-179.636,-18.26,19.52,148.93,-17.45,-8.40,175.90,51.908,51.474,-23.0526,14.4359,603.94,369.78,-16.6138,5.9580,,,0.17567,0
49.3303,17,7,1,3,351.75,233.40,dwell,425.45,158.04,105.41,0,178.428,8.560,-179.559,-18.32,19.63,148.64,-17.19,-8.72,175.16,52.987,53.045,-15.7368,6.8193,425.45,158.04,-16.1998,6.3866,,,0.22440,0
49.4486,17,7,1,3,351.75,233.40,dwell,412.87,158.00,97.06,0,178.352,8.584,-179.567,-18.74,19.31,148.08,-17.85,-9.03,174.62,53.738,53.870,-15.6668,6.1059,412.87,158.00,-15.9230,6.2362,,,0.23715,0
49.5738,17,7,1,3,351.75,233.40,dwell,385.24,153.05,87.05,0,178.305,8.459,-179.573,-18.88,19.38,147.75,-17.99,-9.14,174.09,53.556,53.453,-15.5409,4.8294,385.24,153.05,-15.7510,5.5948,,,0.22925,0
49.7127,17,7,1,3,351.75,233.40,capture,385.40,147.20,92.53,0,178.218,8.413,-179.545,-18.92,19.37,147.58,-17.94,-9.10,173.98,53.458,53.540,-15.2891,4.8329,385.40,147.20,-15.5153,5.2046,,,0.22528,0
49.8529,17,7,1,3,351.75,233.40,capture,378.91,133.59,103.44,0,178.130,8.291,-179.558,-18.65,19.32,147.55,-17.67,-9.25,173.83,54.027,53.935,-14.7156,4.6336,378.91,133.59,-15.1100,4.9156,,,0.23273,0
50.0386,17,7,1,3,351.75,233.40,capture,380.94,151.22,87.21,0,177.934,8.201,-179.551,-18.76,19.42,147.46,-17.63,-9.17,173.72,53.705,53.754,-15.4570,4.7000,380.94,151.22,-15.2881,4.8050,,,0.23143,0
50.1840,17,7,1,3,351.75,233.40,capture,372.46,133.76,101.77,0,178.139,8.085,-179.572,-18.47,19.54,147.78,-17.63,-9.10,173.99,53.945,53.754,-14.7856,4.4098,372.46,133.76,-14.9881,4.5690,,,0.22893,0
50.3371,17,7,1,3,351.75,233.40,capture,408.05,145.91,104.03,0,177.898,8.017,-179.603,-19.20,19.58,147.12,-18.10,-9.07,173.30,53.668,54.007,-15.2052,5.7177,408.05,145.91,-15.1066,5.2002,,,0.22599,0
50.4515,17,7,1,3,351.75,233.40,capture,398.34,145.37,99.59,0,178.035,8.047,-179.626,-18.73,19.60,147.30,-17.88,-8.98,173.58,54.072,53.910,-15.2192,5.4379,398.34,145.37,-15.1627,5.3193,,,0.23309,0
50.5789,17,7,1,3,351.75,233.40,capture,402.80,121.13,123.34,0,177.993,8.102,-179.589,-18.93,19.68,147.85,-17.91,-8.86,174.17,54.044,54.186,-14.2400,5.6058,402.80,121.13,-14.6964,5.4639,,,0.22920,0
50.6832,17,7,1,3,351.75,233.40,capture,397.62,164.04,83.15,1,178.175,8.272,-179.554,-18.52,19.39,147.24,-17.70,-8.95,173.78,54.901,55.069,-15.9326,5.4939,397.62,164.04,-15.2299,5.4768,,,0.24245,0
50.8064,17,7,1,3,351.75,233.40,capture,400.44,161.28,87.02,1,178.297,8.409,-179.481,-18.48,19.47,147.38,-17.59,-8.87,173.92,54.685,54.813,-15.8487,5.6617,400.44,161.28,-15.5428,5.5698,,,0.24367,0
50.9058,17,7,1,3,351.75,233.40,capture,385.24,152.05,87.97,0,178.293,8.407,-179.427,-18.69,19.76,148.44,-17.69,-8.67,174.87,54.115,54.138,-15.6109,4.9868,385.24,152.05,-15.5724,5.3175,,,0.23803,0
51.0050,17,7,1,3,351.75,233.40,capture,397.01,189.13,63.31,1,178.268,8.459,-179.439,-18.65,19.42,147.31,-17.70,-8.94,173.81,54.277,54.465,-16.9677,5.4764,397.01,189.13,-16.1847,5.3859,,,0.24191,0
51.1056,17,7,1,3,351.75,233.40,capture,406.32,176.32,78.96,0,178.263,8.518,-179.420,-18.70,19.51,147.25,-17.72,-8.82,173.79,54.518,54.801,-16.4641,5.8751,406.32,176.32,-16.3062,5.5965,,,0.24440,0
51.2175,17,7,1,3,351.75,233.40,capture,388.46,168.88,74.23,1,178.316,8.608,-179.452,-18.50,19.29,147.54,-17.65,-8.97,174.16,54.215,54.091,-16.1564,5.1442,388.46,168.88,-16.2410,5.4007,,,0.24056,0
51.3292,17,7,1,3,351.75,233.40,capture,396.01,120.67,121.11,0,178.053,8.472,-179.448,-18.96,19.49,147.90,-17.79,-9.01,174.26,53.311,53.563,-14.2120,5.3505,396.01,120.67,-15.2128,5.3756,,,0.23206,0
51.4258,17,7,1,3,351.75,233.40,capture,398.28,144.75,100.11,0,178.094,8.500,-179.465,-19.04,19.27,147.88,-18.09,-9.09,174.39,53.658,53.467,-15.1353,5.4134,398.28,144.75,-15.1796,5.3916,,,0.23118,0
51.5290,17,7,1,3,351.75,233.40,capture,373.57,128.61,107.03,0,178.133,8.399,-179.478,-18.84,19.31,148.12,-17.90,-9.22,174.45,54.057,53.441,-14.5338,4.3853,373.57,128.61,-14.8958,4.9504,,,0.23029,0
51.6251,17,7,1,3,351.75,233.40,capture,394.92,129.26,112.73,0,178.111,8.382,-179.507,-18.92,19.31,148.10,-17.97,-9.15,174.51,53.725,53.559,-14.5058,5.2910,394.92,129.26,-14.7273,5.0962,,,0.23007,0
51.7287,18,16,4,0,50.25,700.20,dwell,400.19,124.74,673.50,0,178.190,8.401,-179.498,-18.85,19.24,147.97,-17.96,-9.18,174.42,53.662,53.096,-14.2820,5.5393,400.19,124.74,-14.5331,5.2876,,,0.22568,0
51.8185,18,16,4,0,50.25,700.20,dwell,396.74,133.49,664.24,0,178.023,8.427,-179.566,-19.27,19.23,147.63,-18.23,-9.17,174.10,53.518,53.590,-14.6597,5.2211,396.74,133.49,-14.5875,5.2591,,,0.23319,0
51.9182,18,16,4,0,50.25,700.20,dwell,387.60,134.72,658.46,0,178.014,8.189,-179.595,-19.11,19.48,147.38,-18.16,-9.27,173.47,54.452,53.780,-14.7856,4.8539,387.60,134.72,-14.6727,5.0846,,,0.22972,0
52.0185,18,16,4,0,50.25,700.20,dwell,348.48,226.07,560.13,0,178.084,8.313,-179.611,-19.32,19.50,147.94,-18.46,-8.87,174.45,53.838,54.116,-18.5764,3.0582,348.48,226.07,-16.4235,4.1902,,,0.22147,0
52.1186,18,16,4,0,50.25,700.20,dwell,147.47,511.73,212.07,0,178.433,8.605,-179.770,-18.94,20.16,149.92,-18.64,-7.92,176.74,52.044,52.933,-29.6550,-5.8366,147.47,511.73,-22.9872,-0.6216,,,0.17995,0
52.2270,18,16,4,0,50.25,700.20,dwell,136.12,515.48,203.70,0,178.812,8.969,-179.868,-18.95,19.90,149.73,-18.81,-7.94,176.80,52.576,53.330,-29.7390,-6.4521,136.12,515.48,-26.3431,-3.4419,,,0.18132,0
52.3214,18,16,4,0,50.25,700.20,dwell,125.80,535.21,181.46,0,178.991,9.074,-179.951,-18.94,20.23,149.86,-18.74,-7.81,176.73,51.867,52.789,-30.5503,-6.9521,125.80,535.21,-28.4327,-5.1465,,,0.16292,0
52.4173,18,16,4,0,50.25,700.20,dwell,125.28,548.12,169.58,0,179.122,9.306,179.992,-18.94,20.37,150.05,-18.76,-7.43,177.16,52.231,52.794,-31.0818,-6.9801,125.28,548.12,-29.6843,-5.9936,,,0.16676,0
52.5167,18,16,4,0,50.25,700.20,dwell,128.95,555.78,164.47,0,179.441,9.569,-179.994,-18.78,20.27,150.17,-18.78,-7.39,177.43,51.852,52.987,-31.3616,-6.7178,128.95,555.78,-30.4772,-6.3282,,,0.16267,0
52.6130,18,16,4,0,50.25,700.20,dwell,130.74,563.70,158.46,0,179.472,9.664,179.926,-19.25,20.43,150.20,-19.19,-7.33,177.35,51.814,52.614,-31.6973,-6.8263,130.74,563.70,-31.0320,-6.5497,,,0.17040,0
52.7210,18,16,4,0,50.25,700.20,capture,124.38,585.67,136.42,0,179.286,9.625,179.836,-19.43,20.67,149.75,-19.18,-7.24,176.75,51.926,52.900,-32.5086,-7.2249,124.38,585.67,-31.7089,-6.8526,,,0.16251,0
52.8128,18,16,4,0,50.25,700.20,capture,138.30,568.54,158.39,0,179.336,9.678,179.800,-19.25,20.63,150.29,-19.16,-7.17,177.41,51.836,52.417,-31.9211,-6.5430,138.30,568.54,-31.8038,-6.7167,,,0.16617,0
52.9135,18,16,4,0,50.25,700.20,capture,147.56,540.97,186.61,0,179.448,9.743,179.789,-18.96,20.46,150.13,-18.95,-7.30,177.28,52.118,52.995,-30.9140,-6.0814,147.56,540.97,-31.4136,-6.4408,,,0.16144,0
53.0123,18,16,4,0,50.25,700.20,capture,121.22,565.94,151.86,0,179.421,9.792,179.821,-18.95,20.46,150.08,-18.76,-7.28,177.25,51.465,52.355,-31.7813,-7.2599,121.22,565.94,-31.5719,-6.7932,,,0.15634,0
53.1133,18,16,4,0,50.25,700.20,capture,126.63,563.94,156.21,0,179.518,9.868,179.852,-18.88,20.60,150.59,-18.81,-7.08,177.82,52.136,52.679,-31.7813,-6.9417,126.63,563.94,-31.6635,-6.8581,,,0.16294,0
53.2231,18,16,4,0,50.25,700.20,capture,139.68,562.05,164.57,0,179.677,9.945,179.917,-18.63,20.13,150.00,-18.60,-7.52,177.27,52.209,52.703,-31.5854,-6.2073,139.68,562.05,-31.6296,-6.5763,,,0.16252,0
53.3134,18,16,4,0,50.25,700.20,capture,101.91,557.26,151.99,0,179.830,9.986,179.980,-18.80,20.33,150.23,-18.80,-7.33,177.49,53.117,53.425,-31.4735,-8.0292,101.91,557.26,-31.5627,-7.2072,,,0.17247,0
53.4136,18,16,4,0,50.25,700.20,capture,110.53,570.21,143.29,0,179.996,10.027,179.991,-18.67,20.18,150.10,-18.79,-7.47,177.37,52.867,53.279,-31.8932,-7.5397,110.53,570.21,-31.7059,-7.3525,,,0.17076,0
53.5110,18,16,4,0,50.25,700.20,capture,130.68,572.72,150.73,0,179.913,9.832,179.954,-19.08,20.56,150.00,-19.05,-7.40,176.95,51.864,52.502,-32.0890,-6.7353,130.68,572.72,-31.8694,-7.0907,,,0.15868,0
53.6123,18,16,4,0,50.25,700.20,capture,110.51,575.49,138.51,0,179.854,9.690,179.909,-19.05,20.48,150.02,-19.04,-7.49,176.96,52.088,52.602,-32.1170,-7.7215,110.51,575.49,-31.9772,-7.3655,,,0.16451,0
53.7236,18,16,4,0,50.25,700.20,capture,102.30,560.69,148.90,0,179.736,9.738,179.871,-18.92,20.21,149.76,-18.83,-7.56,176.90,52.032,52.522,-31.5015,-8.1411,102.30,560.69,-31.7698,-7.7077,,,0.15939,0
53.8131,18,16,4,0,50.25,700.20,capture,128.71,586.72,137.96,0,179.611,9.701,179.837,-19.11,20.33,150.12,-18.98,-7.55,177.16,52.034,52.576,-32.4527,-6.8927,128.71,586.72,-32.0631,-7.3598,,,0.16720,0
53.9130,18,16,4,0,50.25,700.20,capture,107.41,550.98,159.80,0,179.637,9.814,179.798,-18.92,20.04,150.26,-18.93,-7.63,177.50,51.888,52.646,-31.1098,-7.9523,107.41,550.98,-31.6504,-7.6163,,,0.16478,0
54.0118,18,16,4,0,50.25,700.20,capture,110.03,564.61,148.19,0,179.785,9.767,179.828,-18.85,20.20,149.81,-18.94,-7.65,176.87,52.293,53.059,-31.6414,-7.7705,110.03,564.61,-31.6465,-7.6822,,,0.16658,0
54.1119,18,16,4,0,50.25,700.20,capture,112.97,563.82,150.11,0,179.921,9.836,179.854,-18.76,20.22,150.13,-18.87,-7.49,177.34,52.045,52.705,-31.6414,-7.5676,112.97,563.82,-31.6443,-7.6329,,,0.16010,0
54.2216,18,16,4,0,50.25,700.20,capture,104.15,578.61,133.01,0,179.828,9.713,179.880,-19.19,20.77,150.35,-19.09,-7.17,177.32,51.807,52.271,-32.3128,-8.0782,104.15,578.61,-31.9375,-7.8282,,,0.15802,0
54.3122,18,16,4,0,50.25,700.20,capture,112.06,567.44,146.45,0,179.777,9.542,179.874,-19.12,20.89,149.94,-19.06,-7.18,176.77,51.965,52.864,-31.9491,-7.7215,112.06,567.44,-31.9425,-7.7827,,,0.15862,0
54.4134,18,16,4,0,50.25,700.20,capture,90.00,609.31,99.20,0,179.635,9.669,179.833,-19.31,20.60,149.04,-19.18,-7.14,176.22,52.512,53.253,-33.2640,-8.8196,90.00,609.31,-32.5252,-8.2382,,,0.16611,0
54.5102,18,16,4,0,50.25,700.20,capture,116.71,571.66,144.71,0,179.661,9.681,179.847,-19.01,20.66,149.57,-18.96,-7.18,176.65,52.155,53.031,-32.0330,-7.4837,116.71,571.66,-32.3157,-7.9185,,,0.15865,0
54.6137,18,16,4,0,50.25,700.20,capture,101.98,572.14,138.11,0,179.674,9.724,179.882,-18.38,20.62,149.55,-18.29,-7.17,176.68,52.147,52.795,-32.0330,-7.9593,101.98,572.14,-32.1926,-7.9363,,,0.15448,0
54.7242,19,14,3,2,251.25,544.60,dwell,125.73,573.50,128.80,0,179.824,9.914,179.882,-18.61,20.49,149.85,-18.71,-7.07,177.21,52.111,52.750,-32.0890,-6.8752,125.73,573.50,-32.1477,-7.4718,,,0.16852,0
54.8125,19,14,3,2,251.25,544.60,dwell,118.07,581.37,138.16,0,179.834,10.061,179.912,-18.77,20.71,150.30,-18.73,-6.81,177.70,51.415,52.293,-32.4527,-7.2389,118.07,581.37,-32.2771,-7.3723,,,0.15772,0
54.9150,19,14,3,2,251.25,544.60,dwell,121.41,572.94,132.90,0,179.845,10.117,179.903,-18.38,20.72,149.61,-18.39,-6.87,176.94,52.172,53.026,-32.1729,-7.0011,121.41,572.94,-32.2315,-7.2084,,,0.15739,0
55.0114,19,14,3,2,251.25,544.60,dwell,361.29,510.21,115.29,0,179.471,10.272,179.981,-18.87,20.51,149.66,-18.31,-6.90,177.16,51.684,51.860,-29.6271,4.0146,361.29,510.21,-31.1011,-1.8910,,,0.15722,0
55.1135,19,14,3,2,251.25,544.60,dwell,424.35,475.66,186.33,0,179.341,10.183,-179.920,-18.57,20.46,150.03,-18.09,-7.23,177.26,51.918,52.083,-28.1723,6.9032,424.35,475.66,-29.7672,2.5279,,,0.17001,0
55.2214,19,14,3,2,251.25,544.60,dwell,426.64,492.16,183.06,0,179.182,10.092,-179.872,-18.93,20.43,149.80,-18.39,-7.31,176.98,52.340,52.569,-28.7038,6.9591,426.64,492.16,-29.2919,4.7011,,,0.17104,0
